2008,12,11,4,1704,1700,1857,1847,DL,1614,N697DL,113,107,79,10,4,RIC,ATL,481,10,24,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,756,800,940,937,DL,1616,N656DL,104,97,85,3,-4,ATL,PBI,545,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1835,NA,2017,DL,1617,N3743H,NA,102,NA,NA,NA,DAY,ATL,432,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,11,4,1429,1418,1707,1645,DL,1618,N990DL,98,87,65,22,11,MSY,ATL,425,21,12,0,,0,2,0,11,0,9
2008,12,11,4,1820,1733,2049,1955,DL,1618,N916DL,149,142,113,54,47,ATL,BDL,859,8,28,0,,0,29,0,7,0,18
2008,12,11,4,740,710,921,837,DL,1619,N994DL,101,87,78,44,30,LEX,ATL,303,10,13,0,,0,30,0,14,0,0
2008,12,11,4,1002,950,1145,1118,DL,1619,N994DL,103,88,68,27,12,ATL,DAB,366,5,30,0,,0,0,0,15,0,12
2008,12,11,4,1751,1730,2033,2009,DL,1620,N995DL,102,99,72,24,21,STL,ATL,483,16,14,0,,0,4,0,3,0,17
2008,12,11,4,NA,1215,NA,1543,DL,1621,N372DA,NA,148,NA,NA,NA,MSP,ATL,906,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1025,NA,1249,DL,1622,N976DL,NA,84,NA,NA,NA,MSY,ATL,425,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,12,11,4,700,700,821,826,DL,1624,N902DA,81,86,52,-5,0,SLC,DEN,391,9,20,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,706,710,1425,1423,DL,1625,N378DA,259,253,230,2,-4,LAX,CVG,1900,8,21,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1100,NA,1307,DL,1626,N914DL,NA,67,NA,NA,NA,PNS,ATL,272,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,538,545,642,650,DL,1627,N671DN,64,65,42,-8,-7,SAV,ATL,215,7,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,559,600,725,732,DL,1628,N957DL,86,92,69,-7,-1,SRQ,ATL,445,6,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,847,850,953,1005,DL,1628,N957DL,126,135,100,-12,-3,ATL,MCI,692,4,22,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1641,1610,1750,1710,DL,1629,N982DL,69,60,36,40,31,TYS,ATL,152,8,25,0,,0,0,0,9,0,31
2008,12,11,4,942,935,1212,1121,DL,1630,N666DN,150,106,110,51,7,ATL,RSW,515,5,35,0,,0,7,0,44,0,0
2008,12,11,4,554,600,743,741,DL,1631,N3731T,109,101,85,2,-6,RIC,ATL,481,10,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,922,847,1033,959,DL,1631,N909DA,131,132,100,34,35,ATL,IAH,689,8,23,0,,0,10,0,0,0,24
2008,12,11,4,641,640,829,751,DL,1632,N642DL,108,71,58,38,1,JAX,ATL,270,13,37,0,,0,0,0,38,0,0
2008,12,11,4,717,720,1014,951,DL,1633,N658DL,117,91,70,23,-3,MSY,ATL,425,16,31,0,,0,0,0,23,0,0
2008,12,11,4,829,750,956,859,DL,1636,N687DL,87,69,55,57,39,SAV,ATL,215,17,15,0,,0,0,0,57,0,0
2008,12,11,4,1031,955,1220,1148,DL,1636,N687DL,109,113,74,32,36,ATL,IAD,533,8,27,0,,0,0,0,0,0,32
2008,12,11,4,1305,1240,1501,1434,DL,1637,N687DL,116,114,91,27,25,IAD,ATL,533,8,17,0,,0,0,0,2,0,25
2008,12,11,4,657,700,903,857,DL,1638,N627DL,126,117,93,6,-3,PBI,ATL,545,20,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1045,1000,1212,1113,DL,1638,N616DL,87,73,51,59,45,ATL,CLT,227,8,28,0,,0,45,0,14,0,0
2008,12,11,4,1121,1101,1231,1214,DL,1639,N920DL,130,133,103,17,20,ATL,MCI,692,5,22,0,,0,0,0,0,0,17
2008,12,11,4,930,935,1553,1555,DL,1640,N398DA,263,260,232,-2,-5,SLC,MCO,1929,8,23,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1510,1503,1642,1641,DL,1641,N6708D,92,98,73,1,7,ATL,ORF,516,4,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1732,NA,1835,DL,1642,N904DL,NA,63,NA,NA,NA,GSP,ATL,153,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,11,4,1913,1916,2027,2024,DL,1643,N940DL,74,68,41,3,-3,SAV,ATL,215,20,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2155,2136,2235,2202,DL,1643,N940DL,100,86,60,33,19,ATL,MEM,332,7,33,0,,0,19,0,14,0,0
2008,12,11,4,1942,1945,2000,2008,DL,1645,N6716C,78,83,57,-8,-3,SLC,LAS,368,5,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,938,940,1125,1129,DL,1646,N910DL,107,109,84,-4,-2,ATL,PBI,545,8,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,925,930,1141,1205,DL,1647,N909DL,136,155,117,-24,-5,ATL,PWM,1027,4,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,945,946,1110,1132,DL,1648,N920DE,85,106,66,-22,-1,ATL,PIT,526,8,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,917,NA,1031,DL,1649,N375DA,NA,74,NA,NA,NA,CHS,ATL,259,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,11,4,815,740,944,900,DL,1650,N679DA,89,80,57,44,35,JAX,ATL,270,15,17,0,,0,0,0,44,0,0
2008,12,11,4,1749,1752,2101,2100,DL,1651,N918DL,132,128,104,1,-3,MCI,ATL,692,14,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1401,1354,1446,1506,DL,1652,N912DL,105,132,82,-20,7,ATL,MKE,669,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,705,710,829,834,DL,1653,N670DN,84,84,62,-5,-5,CLT,ATL,227,11,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1604,1600,1714,1708,DL,1654,N6707A,70,68,50,6,4,ATL,JAX,270,6,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1553,1550,1929,1922,DL,1655,N942DL,156,152,126,7,3,MSP,ATL,906,5,25,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,857,713,1211,1015,DL,1656,N924DL,134,122,115,116,104,OKC,ATL,761,10,9,0,,0,104,0,12,0,0
2008,12,11,4,NA,1105,NA,1230,DL,1656,N924DL,NA,85,NA,NA,NA,ATL,RDU,356,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,1832,1835,2020,2020,DL,1657,N6700,288,285,261,0,-3,ATL,SNA,1919,9,18,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1048,NA,1205,DL,1659,N911DL,NA,77,NA,NA,NA,CLT,ATL,227,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,554,600,753,749,DL,1660,N962DL,119,109,97,4,-6,IAD,ATL,533,10,12,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,850,854,1004,1010,DL,1660,N962DL,134,136,102,-6,-4,ATL,HOU,696,6,26,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2108,1949,2254,2126,DL,1663,N6701,286,277,265,88,79,ATL,ONT,1900,6,15,0,,0,79,0,9,0,0
2008,12,11,4,804,805,1314,1302,DL,1664,N969DL,190,177,164,12,-1,ABQ,ATL,1269,6,20,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1942,1930,2129,2109,DL,1665,N934DL,107,99,80,20,12,CMH,ATL,446,8,19,0,,0,0,0,20,0,0
2008,12,11,4,734,735,836,840,DL,1667,N3744D,62,65,45,-4,-1,ATL,JAX,270,5,12,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1841,1845,2011,2015,DL,1669,N901DA,90,90,67,-4,-4,DEN,SLC,391,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1652,1658,1831,1839,DL,1670,N910DL,99,101,80,-8,-6,DAY,ATL,432,11,8,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1750,1720,2037,2030,DL,1671,N3735D,287,310,273,7,30,EWR,SLC,1968,4,10,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1742,1720,1947,1923,DL,1673,N386DA,125,123,99,24,22,DTW,ATL,594,9,17,0,,0,3,0,2,0,19
2008,12,11,4,933,935,1032,1053,DL,1674,N654DL,59,78,41,-21,-2,ATL,CHS,259,4,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1916,1915,2035,2025,DL,1675,N674DL,79,70,43,10,1,ATL,JAX,270,9,27,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1444,1400,1610,1518,DL,1677,N948DL,86,78,44,52,44,CLT,ATL,227,7,35,0,,0,0,0,8,0,44
2008,12,11,4,1758,1608,1945,1754,DL,1678,N908DL,107,106,74,111,110,ATL,IAD,533,7,26,0,,0,110,0,1,0,0
2008,12,11,4,647,640,1410,1354,DL,1680,N6702,263,254,235,16,7,ONT,ATL,1900,13,15,0,,0,7,0,9,0,0
2008,12,11,4,NA,1005,NA,1149,DL,1681,N909DE,NA,104,NA,NA,NA,PIT,ATL,526,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,11,4,1446,1445,1609,1618,DL,1682,N910DL,83,93,57,-9,1,ATL,DAY,432,5,21,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1859,1900,2124,2121,DL,1683,N3759,325,321,300,3,-1,ATL,SJC,2116,6,19,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,736,700,948,854,DL,1685,N921DL,132,114,100,54,36,ORF,ATL,516,14,18,0,,0,36,0,18,0,0
2008,12,11,4,1225,1225,1405,1355,DL,1686,N623DL,100,90,51,10,0,ATL,IND,432,5,44,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1742,1725,2033,2023,DL,1687,N624DL,291,298,263,10,17,PHL,SLC,1926,5,23,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1618,1619,1854,1900,DL,1688,N3768,276,281,252,-6,-1,IAD,SLC,1827,5,19,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1916,1846,2109,2032,DL,1689,N909DL,113,106,81,37,30,RIC,ATL,481,10,22,0,,0,1,0,7,0,29
2008,12,11,4,1259,1250,1516,1510,DL,1690,N662DN,137,140,107,6,9,ATL,BDL,859,8,22,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,648,655,930,859,DL,1691,N930DL,162,124,116,31,-7,DTW,ATL,594,13,33,0,,0,0,0,31,0,0
2008,12,11,4,1624,1605,1631,1619,DL,1692,N914DE,67,74,50,12,19,ATL,PNS,272,4,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2121,2126,2237,2241,DL,1693,N948DL,76,75,53,-4,-5,ATL,DAB,366,6,17,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1130,NA,1356,DL,1694,N603DL,NA,86,NA,NA,NA,MSY,ATL,425,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,12,11,4,1945,1935,2108,2104,DL,1695,N910DL,203,209,182,4,10,ATL,ABQ,1269,7,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,733,745,1011,952,DL,1696,N982DL,158,127,127,19,-12,BUF,ATL,712,11,20,0,,0,0,0,19,0,0
2008,12,11,4,1240,1212,1404,1320,DL,1698,N948DL,84,68,51,44,28,ATL,CLT,227,8,25,0,,0,0,0,16,0,28
2008,12,11,4,600,600,733,723,DL,1699,N667DN,93,83,64,10,0,RDU,ATL,356,8,21,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,835,NA,1000,DL,1700,N3760C,NA,85,NA,NA,NA,ATL,CVG,373,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,11,4,1835,1747,1936,1908,DL,1701,N996DL,61,81,43,28,48,CLT,ATL,227,1,17,0,,0,0,0,0,0,28
2008,12,11,4,2019,2007,2152,2144,DL,1701,N996DL,153,157,119,8,12,ATL,SAT,874,6,28,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1109,1105,1233,1230,DL,1702,N372DA,84,85,52,3,4,ATL,CVG,373,4,28,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,851,840,1120,1013,DL,1703,N975DL,149,93,87,67,11,CVG,ATL,373,11,51,0,,0,0,0,67,0,0
2008,12,11,4,1453,1435,1605,1600,DL,1704,N917DL,72,85,50,5,18,ATL,CVG,373,4,18,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1046,1040,1226,1208,DL,1705,N903DE,100,88,81,18,6,CVG,ATL,373,7,12,0,,0,6,0,12,0,0
2008,12,11,4,1455,1447,1646,1650,DL,1706,N959DL,111,123,81,-4,8,ATL,BUF,712,7,23,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1320,1320,1501,1452,DL,1707,N914DE,101,92,71,9,0,CVG,ATL,373,7,23,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1213,1205,1337,1328,DL,1708,N670DN,84,83,61,9,8,RDU,ATL,356,8,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1457,1500,1639,1632,DL,1709,N3756,102,92,77,7,-3,CVG,ATL,373,11,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1426,1424,1458,1455,DL,1710,N670DN,92,91,67,3,2,ATL,MSY,425,5,20,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1655,1645,1834,1818,DL,1711,N917DL,99,93,71,16,10,CVG,ATL,373,12,16,0,,0,5,0,6,0,5
2008,12,11,4,1912,1905,2041,2030,DL,1711,N936DL,209,205,181,11,7,ATL,ELP,1282,10,18,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1553,1545,1828,1814,DL,1712,N670DN,95,89,67,14,8,MSY,ATL,425,12,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1923,1925,2125,2104,DL,1713,N396DA,122,99,72,21,-2,CVG,ATL,373,40,10,0,,0,0,0,21,0,0
2008,12,11,4,1239,1245,1759,1815,DL,1714,N3734B,200,210,182,-16,-6,PHX,CVG,1569,5,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1050,NA,1201,DL,1716,N642DL,NA,71,NA,NA,NA,JAX,ATL,270,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,550,550,914,852,DL,1717,N965DL,144,122,114,22,0,MKE,ATL,669,13,17,0,,0,0,0,22,0,0
2008,12,11,4,NA,1001,NA,1020,DL,1717,N965DL,NA,79,NA,NA,NA,ATL,PNS,272,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,2116,2116,2315,2323,DL,1718,N959DL,119,127,92,-8,0,ATL,ROC,749,5,22,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1108,1058,1246,1229,DL,1719,N902DE,98,91,80,17,10,IND,ATL,432,8,10,0,,0,10,0,7,0,0
2008,12,11,4,2357,2359,513,525,DL,1720,N757AT,196,206,167,-12,-2,SLC,ATL,1589,4,25,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1145,1138,1308,1314,DL,1721,N946DL,143,156,120,-6,7,ATL,MSP,906,6,17,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1444,1436,1550,1553,DL,1722,N960DL,66,77,46,-3,8,ATL,SDF,321,5,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1924,1916,1932,1932,DL,1723,N662DN,68,76,43,0,8,ATL,PNS,272,5,20,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,839,815,1053,1009,DL,1724,N681DA,134,114,92,44,24,PBI,ATL,545,23,19,0,,0,0,0,44,0,0
2008,12,11,4,1349,1350,1554,1529,DL,1725,N915DL,125,99,101,25,-1,ATL,PBI,545,5,19,0,,0,0,0,25,0,0
2008,12,11,4,947,951,1150,1132,DL,1726,N939DL,123,101,68,18,-4,ATL,RIC,481,5,50,0,,0,0,0,18,0,0
2008,12,11,4,1010,1000,1028,1010,DL,1727,N930DL,78,70,36,18,10,ATL,BNA,214,5,37,0,,0,0,0,8,0,10
2008,12,11,4,1710,1659,1943,1910,DL,1728,N914DE,93,71,51,33,11,PNS,ATL,272,17,25,0,,0,0,0,22,0,11
2008,12,11,4,1725,1654,1915,1820,DL,1729,N977DL,110,86,59,55,31,RDU,ATL,356,10,41,0,,0,0,0,24,0,31
2008,12,11,4,1954,1910,2054,2014,DL,1729,N977DL,60,64,36,40,44,ATL,SAV,215,7,17,0,,0,0,0,0,0,40
2008,12,11,4,1811,1700,2033,1850,DL,1730,N395DN,142,110,85,103,71,PIT,ATL,526,15,42,0,,0,7,0,32,0,64
2008,12,11,4,NA,830,NA,1048,DL,1732,N997DL,NA,138,NA,NA,NA,ATL,BDL,859,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,1246,1245,1550,1540,DL,1733,N909DL,184,175,156,10,1,PWM,ATL,1027,7,21,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1056,1100,1234,1207,DL,1734,N386DA,98,67,44,27,-4,ATL,SAV,215,6,48,0,,0,0,0,27,0,0
2008,12,11,4,1303,1310,1653,1702,DL,1735,N750AT,350,352,331,-9,-7,LAX,LIH,2615,4,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2144,2155,519,527,DL,1736,N750AT,335,332,309,-8,-11,LIH,LAX,2615,13,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1303,1203,1404,1316,DL,1737,N616DL,61,73,45,48,60,CLT,ATL,227,5,11,0,,0,1,0,0,0,47
2008,12,11,4,1359,1400,1605,1605,DL,1737,N6706Q,246,245,222,0,-1,ATL,SLC,1589,11,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1439,1437,1632,1645,DL,1738,N957DL,113,128,90,-13,2,ATL,ROC,749,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1144,1145,1259,1259,DL,1739,N654DL,75,74,52,0,-1,CHS,ATL,259,14,9,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1047,NA,1301,DL,1740,N941DL,NA,74,NA,NA,NA,GPT,ATL,352,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,735,NA,806,DL,1741,N637DL,NA,91,NA,NA,NA,ATL,MSY,425,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,11,4,959,1005,1517,1539,DL,1742,N757AT,198,214,173,-22,-6,SLC,CVG,1449,6,19,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1514,1515,1731,1725,DL,1743,N909DE,137,130,115,6,-1,BUF,ATL,712,11,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1655,1655,2219,2228,DL,1744,N3736C,204,213,179,-9,0,SLC,ATL,1589,6,19,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,657,710,830,836,DL,1745,N909DL,93,86,71,-6,-13,SDF,ATL,321,8,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1509,1455,2021,2011,DL,1746,N384DA,192,196,164,10,14,SLC,CVG,1449,9,19,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,640,630,1016,1000,DL,1747,N6706Q,156,150,132,16,10,MSP,ATL,906,12,12,0,,0,10,0,6,0,0
2008,12,11,4,726,640,1120,1003,DL,1748,N996DL,174,143,140,77,46,SAT,ATL,874,19,15,0,,0,46,0,31,0,0
2008,12,11,4,1059,1100,1224,1214,DL,1748,N982DL,85,74,49,10,-1,ATL,CHS,259,4,32,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1703,1702,2031,2030,DL,1749,N622DL,328,328,304,1,1,BOS,SLC,2105,6,18,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1501,1459,1740,1732,DL,1750,N918DE,159,153,135,8,2,BDL,ATL,859,9,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1845,1835,2104,2059,DL,1752,N388DA,79,84,56,5,10,MEM,ATL,332,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1330,1330,1532,1519,DL,1753,N372DA,242,229,226,13,0,CVG,SLC,1449,5,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2112,2119,2101,2113,DL,1755,N942DL,49,54,31,-12,-7,ATL,BHM,134,3,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,948,930,1056,1051,DL,1756,N388DA,68,81,45,5,18,CLT,ATL,227,8,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,836,840,1031,1034,DL,1757,N303DQ,295,294,260,-3,-4,ATL,SNA,1919,7,28,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,537,540,651,650,DL,1758,N963DL,74,70,55,1,-3,CHS,ATL,259,7,12,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,736,737,843,845,DL,1758,N963DL,127,128,104,-2,-1,ATL,MCI,692,5,18,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,724,725,1002,1012,DL,1759,N904DA,98,107,80,-10,-1,PDX,SLC,630,5,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2009,1925,2152,2109,DL,1760,N390DA,163,164,126,43,44,ATL,MSP,906,5,32,0,,0,22,0,0,0,21
2008,12,11,4,841,837,1116,1100,DL,1761,N699DL,335,323,303,16,4,ATL,PDX,2172,7,25,0,,0,0,0,16,0,0
2008,12,11,4,558,600,748,745,DL,1762,N659DL,110,105,84,3,-2,PBI,ATL,545,15,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1333,1335,1454,1502,DL,1763,N643DL,261,267,241,-8,-2,ATL,LAS,1747,6,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2101,2040,2243,2231,DL,1765,N303DQ,282,291,257,12,21,ATL,SNA,1919,9,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1243,1152,1352,1303,DL,1766,N642DL,69,71,43,49,51,JAX,ATL,270,12,14,0,,0,0,0,0,0,49
2008,12,11,4,1520,1440,1644,1603,DL,1766,N977DL,84,83,61,41,40,ATL,RDU,356,5,18,0,,0,22,0,1,0,18
2008,12,11,4,853,845,1103,1056,DL,1769,N3760C,310,311,275,7,8,ATL,SMF,2092,5,30,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1459,1440,1649,1628,DL,1770,N952DL,110,108,80,21,19,ATL,IAD,533,8,22,0,,0,0,0,12,0,9
2008,12,11,4,1245,1244,1505,1455,DL,1771,N979DL,140,131,118,10,1,BUF,ATL,712,10,12,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1553,1555,1629,1617,DL,1771,N979DL,96,82,58,12,-2,ATL,MEM,332,9,29,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1755,1755,2028,2023,DL,1772,N679DA,93,88,74,5,0,MSY,ATL,425,9,10,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1104,1106,1226,1240,DL,1773,N943DL,142,154,110,-14,-2,ATL,AUS,813,6,26,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1754,1756,1943,1942,DL,1774,N963DL,109,106,75,1,-2,ATL,IAD,533,7,27,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1944,1830,2149,2030,DL,1775,N608DA,245,240,226,79,74,ATL,SLC,1589,7,12,0,,0,18,0,5,0,56
2008,12,11,4,944,945,1606,1605,DL,1776,N665DN,262,260,236,1,-1,SLC,PHL,1926,12,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,604,610,733,720,DL,1777,N303DQ,89,70,45,13,-6,CLT,ATL,227,16,28,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,641,645,1421,1414,DL,1778,N6707A,280,269,241,7,-4,SNA,ATL,1919,10,29,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1656,1700,1847,1848,DL,1779,N371DA,291,288,266,-1,-4,CVG,LAX,1900,14,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,835,845,1548,1558,DL,1780,N301DQ,253,253,227,-10,-10,SNA,ATL,1919,12,14,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1709,1706,1825,1818,DL,1780,N301DQ,76,72,47,7,3,ATL,CHS,259,6,23,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1129,856,1456,1119,DL,1781,N918DL,147,83,69,217,153,MSY,ATL,425,7,71,0,,0,0,153,64,0,0
2008,12,11,4,1113,1120,1840,1831,DL,1782,N303DQ,267,251,233,9,-7,SNA,ATL,1919,19,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1632,1632,1940,1935,DL,1783,N956DL,128,123,102,5,0,MCI,ATL,692,11,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1358,1329,1553,1514,DL,1784,N996DL,115,105,83,39,29,RIC,ATL,481,6,26,0,,0,0,0,10,0,29
2008,12,11,4,2006,1945,2028,2020,DL,1785,N642DL,82,95,62,8,21,ATL,MSY,425,5,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1054,1054,1423,1413,DL,1786,N6708D,149,139,121,10,0,SAT,ATL,874,16,12,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2017,2012,2058,2055,DL,1787,N964DL,101,103,74,3,5,ATL,STL,483,5,22,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,743,746,928,946,DL,1788,N906DL,105,120,81,-18,-3,ATL,BUF,712,5,19,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2149,2129,2347,2317,DL,1790,N909DL,118,108,73,30,20,ATL,IAD,533,8,37,0,,0,0,0,10,0,20
2008,12,11,4,1836,1840,2035,2015,DL,1791,N984DL,119,95,72,20,-4,IND,ATL,432,33,14,0,,0,0,0,20,0,0
2008,12,11,4,2201,2115,2353,2245,DL,1791,N918DL,112,90,66,68,46,ATL,SRQ,445,5,41,0,,0,45,0,22,0,1
2008,12,11,4,2131,2129,2341,2311,DL,1792,N655DL,130,102,71,30,2,ATL,ORF,516,7,52,0,,0,0,0,30,0,0
2008,12,11,4,1714,1715,1832,1825,DL,1793,N658DL,78,70,47,7,-1,ATL,JAX,270,5,26,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1333,1300,1540,1511,DL,1794,N995DL,67,71,47,29,33,PNS,ATL,272,9,11,0,,0,1,0,0,0,28
2008,12,11,4,1631,1603,1707,1650,DL,1794,N995DL,96,107,74,17,28,ATL,STL,483,4,18,0,,0,4,0,0,0,13
2008,12,11,4,1732,1730,1937,1943,DL,1795,N959DL,125,133,109,-6,2,BUF,ATL,712,6,10,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1311,1254,1614,1552,DL,1796,N920DL,123,118,104,22,17,MCI,ATL,692,8,11,0,,0,0,0,5,0,17
2008,12,11,4,2059,1750,2327,2032,DL,1797,N992DL,148,162,129,175,189,BDL,ATL,859,7,12,0,,0,0,0,0,0,175
2008,12,11,4,2154,2123,2208,2134,DL,1797,N904DL,74,71,45,34,31,ATL,PNS,272,5,24,0,,0,3,0,3,0,28
2008,12,11,4,1448,1450,2150,2140,DL,1798,N639DL,242,230,201,10,-2,LAS,ATL,1747,26,15,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,807,815,1050,1009,DL,1799,N304DQ,163,114,107,41,-8,PIT,ATL,526,11,45,0,,0,0,0,41,0,0
2008,12,11,4,1130,1050,1305,1247,DL,1799,N304DQ,275,297,248,18,40,ATL,SNA,1919,8,19,0,,0,0,0,0,0,18
2008,12,12,5,1717,1702,2008,2000,DL,1,N706TW,171,178,121,8,15,MCO,JFK,944,27,23,0,,0,NA,NA,NA,NA,NA
